TPR,FPR,scores.order.scores..decreasing...TRUE..,labels
0.2029598308668076,0.034185733512786004,38.45,TRUE
0.20338266384778012,0.034185733512786004,38.45,TRUE
0.20380549682875265,0.034185733512786004,38.45,TRUE
0.20422832980972516,0.034185733512786004,38.43,TRUE
0.20422832980972516,0.03425302826379542,38.43,FALSE
0.20422832980972516,0.034320323014804845,38.42,FALSE
0.20422832980972516,0.03438761776581427,38.41,FALSE
0.20422832980972516,0.034454912516823685,38.39,FALSE
0.20422832980972516,0.03452220726783311,38.38,FALSE
0.20422832980972516,0.03458950201884253,38.37,FALSE
0.20422832980972516,0.03465679676985195,38.36,FALSE
0.20422832980972516,0.034724091520861373,38.34,FALSE
0.20465116279069767,0.034724091520861373,38.33,TRUE
0.20465116279069767,0.0347913862718708,38.31,FALSE
0.20507399577167018,0.0347913862718708,38.3,TRUE
0.20507399577167018,0.034858681022880214,38.29,FALSE
0.20507399577167018,0.03492597577388964,38.29,FALSE
0.20507399577167018,0.034993270524899055,38.28,FALSE
0.20507399577167018,0.03506056527590848,38.28,FALSE
0.20507399577167018,0.0351278600269179,38.25,FALSE
0.20507399577167018,0.03519515477792732,38.22,FALSE
0.20507399577167018,0.03526244952893674,38.22,FALSE
0.20507399577167018,0.03532974427994617,38.22,FALSE
0.20549682875264272,0.03532974427994617,38.21,TRUE
0.20549682875264272,0.035397039030955584,38.18,FALSE
0.20591966173361523,0.035397039030955584,38.17,TRUE
0.20634249471458774,0.035397039030955584,38.16,TRUE
0.20676532769556025,0.035397039030955584,38.09,TRUE
0.20718816067653276,0.035397039030955584,38.09,TRUE
0.2076109936575053,0.035397039030955584,38.07,TRUE
0.2076109936575053,0.03546433378196501,38.07,FALSE
0.2076109936575053,0.03553162853297443,38.04,FALSE
0.2076109936575053,0.03559892328398385,38.02,FALSE
0.2080338266384778,0.03559892328398385,38.02,TRUE
0.2080338266384778,0.03566621803499327,38.02,FALSE
0.2080338266384778,0.03573351278600269,38,FALSE
0.2080338266384778,0.03580080753701211,37.99,FALSE
0.2084566596194503,0.03580080753701211,37.99,TRUE
0.2084566596194503,0.035868102288021536,37.98,FALSE
0.20887949260042282,0.035868102288021536,37.98,TRUE
0.20887949260042282,0.03593539703903095,37.97,FALSE
0.20930232558139536,0.03593539703903095,37.97,TRUE
0.20972515856236787,0.03593539703903095,37.96,TRUE
0.20972515856236787,0.03600269179004038,37.96,FALSE
0.21014799154334038,0.03600269179004038,37.95,TRUE
0.21014799154334038,0.0360699865410498,37.95,FALSE
0.21014799154334038,0.03613728129205922,37.94,FALSE
0.21014799154334038,0.03620457604306864,37.94,FALSE
0.21014799154334038,0.036271870794078065,37.93,FALSE
0.21014799154334038,0.03633916554508748,37.93,FALSE
0.21014799154334038,0.036406460296096906,37.93,FALSE
0.2105708245243129,0.036406460296096906,37.92,TRUE
0.2105708245243129,0.03647375504710632,37.92,FALSE
0.21099365750528543,0.03647375504710632,37.92,TRUE
0.21099365750528543,0.036541049798115746,37.87,FALSE
0.21141649048625794,0.036541049798115746,37.85,TRUE
0.21183932346723044,0.036541049798115746,37.79,TRUE
0.21183932346723044,0.03660834454912517,37.79,FALSE
0.21183932346723044,0.03667563930013459,37.79,FALSE
0.21183932346723044,0.03674293405114401,37.78,FALSE
0.21226215644820295,0.03674293405114401,37.77,TRUE
0.21226215644820295,0.036810228802153434,37.76,FALSE
0.21226215644820295,0.03687752355316285,37.75,FALSE
0.21226215644820295,0.036944818304172275,37.73,FALSE
0.21226215644820295,0.0370121130551817,37.72,FALSE
0.21268498942917546,0.0370121130551817,37.71,TRUE
0.213107822410148,0.0370121130551817,37.7,TRUE
0.213107822410148,0.037079407806191116,37.69,FALSE
0.213107822410148,0.03714670255720054,37.69,FALSE
0.2135306553911205,0.03714670255720054,37.67,TRUE
0.2135306553911205,0.037213997308209956,37.67,FALSE
0.21395348837209302,0.037213997308209956,37.66,TRUE
0.21437632135306553,0.037213997308209956,37.65,TRUE
0.21437632135306553,0.03728129205921938,37.64,FALSE
0.21437632135306553,0.037348586810228804,37.63,FALSE
0.21479915433403807,0.037348586810228804,37.62,TRUE
0.21522198731501058,0.037348586810228804,37.62,TRUE
0.21522198731501058,0.03741588156123822,37.61,FALSE
0.21522198731501058,0.037483176312247644,37.61,FALSE
0.2156448202959831,0.037483176312247644,37.59,TRUE
0.2156448202959831,0.03755047106325707,37.58,FALSE
0.2160676532769556,0.03755047106325707,37.57,TRUE
0.2164904862579281,0.03755047106325707,37.56,TRUE
0.2164904862579281,0.037617765814266485,37.56,FALSE
0.2164904862579281,0.03768506056527591,37.54,FALSE
0.2164904862579281,0.03775235531628533,37.53,FALSE
0.21691331923890064,0.03775235531628533,37.52,TRUE
0.21733615221987315,0.03775235531628533,37.51,TRUE
0.21775898520084566,0.03775235531628533,37.46,TRUE
0.21818181818181817,0.03775235531628533,37.45,TRUE
0.21818181818181817,0.03781965006729475,37.39,FALSE
0.2186046511627907,0.03781965006729475,37.36,TRUE
0.2186046511627907,0.03788694481830417,37.36,FALSE
0.2186046511627907,0.0379542395693136,37.36,FALSE
0.2186046511627907,0.038021534320323014,37.33,FALSE
0.2186046511627907,0.03808882907133244,37.28,FALSE
0.21902748414376322,0.03808882907133244,37.28,TRUE
0.21945031712473573,0.03808882907133244,37.22,TRUE
0.21945031712473573,0.038156123822341854,37.21,FALSE
0.21987315010570824,0.038156123822341854,37.21,TRUE
0.21987315010570824,0.03822341857335128,37.19,FALSE
0.22029598308668077,0.03822341857335128,37.18,TRUE
0.22071881606765328,0.03822341857335128,37.11,TRUE
0.22071881606765328,0.0382907133243607,37.08,FALSE
0.22071881606765328,0.03835800807537012,37.07,FALSE
0.22071881606765328,0.03842530282637954,37.07,FALSE
0.22071881606765328,0.038492597577388966,37.06,FALSE
0.2211416490486258,0.038492597577388966,37.06,TRUE
0.2215644820295983,0.038492597577388966,37.06,TRUE
0.2215644820295983,0.03855989232839838,37.06,FALSE
0.2215644820295983,0.03862718707940781,37.04,FALSE
0.2215644820295983,0.03869448183041723,37.03,FALSE
0.2215644820295983,0.03876177658142665,37.01,FALSE
0.2215644820295983,0.03882907133243607,36.99,FALSE
0.2215644820295983,0.03889636608344549,36.98,FALSE
0.2215644820295983,0.03896366083445491,36.98,FALSE
0.2219873150105708,0.03896366083445491,36.98,TRUE
0.22241014799154335,0.03896366083445491,36.97,TRUE
0.22283298097251586,0.03896366083445491,36.96,TRUE
0.22283298097251586,0.039030955585464336,36.96,FALSE
0.22325581395348837,0.039030955585464336,36.94,TRUE
0.22367864693446088,0.039030955585464336,36.92,TRUE
0.22410147991543342,0.039030955585464336,36.92,TRUE
0.22410147991543342,0.03909825033647375,36.92,FALSE
0.22410147991543342,0.039165545087483176,36.9,FALSE
0.22410147991543342,0.0392328398384926,36.86,FALSE
0.22410147991543342,0.03930013458950202,36.86,FALSE
0.22410147991543342,0.03936742934051144,36.84,FALSE
0.22410147991543342,0.039434724091520865,36.81,FALSE
0.22452431289640593,0.039434724091520865,36.81,TRUE
0.22452431289640593,0.03950201884253028,36.8,FALSE
0.22452431289640593,0.039569313593539705,36.78,FALSE
0.22494714587737843,0.039569313593539705,36.74,TRUE
0.22494714587737843,0.03963660834454912,36.73,FALSE
0.22494714587737843,0.039703903095558546,36.73,FALSE
0.22536997885835094,0.039703903095558546,36.72,TRUE
0.22536997885835094,0.03977119784656797,36.72,FALSE
0.22579281183932345,0.03977119784656797,36.71,TRUE
0.22579281183932345,0.039838492597577387,36.71,FALSE
0.226215644820296,0.039838492597577387,36.7,TRUE
0.226215644820296,0.03990578734858681,36.7,FALSE
0.2266384778012685,0.03990578734858681,36.69,TRUE
0.2266384778012685,0.039973082099596234,36.68,FALSE
0.227061310782241,0.039973082099596234,36.67,TRUE
0.22748414376321352,0.039973082099596234,36.66,TRUE
0.22748414376321352,0.04004037685060565,36.65,FALSE
0.22748414376321352,0.040107671601615075,36.63,FALSE
0.22790697674418606,0.040107671601615075,36.6,TRUE
0.22832980972515857,0.040107671601615075,36.6,TRUE
0.22875264270613108,0.040107671601615075,36.58,TRUE
0.22875264270613108,0.0401749663526245,36.57,FALSE
0.22917547568710359,0.0401749663526245,36.56,TRUE
0.22959830866807612,0.0401749663526245,36.56,TRUE
0.23002114164904863,0.0401749663526245,36.55,TRUE
0.23002114164904863,0.040242261103633915,36.54,FALSE
0.23044397463002114,0.040242261103633915,36.52,TRUE
0.23086680761099365,0.040242261103633915,36.51,TRUE
0.23128964059196616,0.040242261103633915,36.5,TRUE
0.23128964059196616,0.04030955585464334,36.47,FALSE
0.23128964059196616,0.040376850605652756,36.47,FALSE
0.2317124735729387,0.040376850605652756,36.47,TRUE
0.2317124735729387,0.04044414535666218,36.45,FALSE
0.2321353065539112,0.04044414535666218,36.42,TRUE
0.2321353065539112,0.040511440107671604,36.4,FALSE
0.2321353065539112,0.04057873485868102,36.4,FALSE
0.2321353065539112,0.040646029609690444,36.39,FALSE
0.2321353065539112,0.04071332436069987,36.39,FALSE
0.2321353065539112,0.040780619111709285,36.39,FALSE
0.23255813953488372,0.040780619111709285,36.38,TRUE
0.23255813953488372,0.04084791386271871,36.36,FALSE
0.23255813953488372,0.04091520861372813,36.34,FALSE
0.23298097251585623,0.04091520861372813,36.32,TRUE
0.23298097251585623,0.04098250336473755,36.3,FALSE
0.23298097251585623,0.04104979811574697,36.29,FALSE
0.23298097251585623,0.04111709286675639,36.28,FALSE
0.23340380549682876,0.04111709286675639,36.28,TRUE
0.23340380549682876,0.041184387617765814,36.27,FALSE
0.23340380549682876,0.04125168236877524,36.25,FALSE
0.23340380549682876,0.041318977119784654,36.24,FALSE
0.23382663847780127,0.041318977119784654,36.24,TRUE
0.23382663847780127,0.04138627187079408,36.23,FALSE
0.23424947145877378,0.04138627187079408,36.23,TRUE
0.23424947145877378,0.0414535666218035,36.23,FALSE
0.2346723044397463,0.0414535666218035,36.22,TRUE
0.2350951374207188,0.0414535666218035,36.22,TRUE
0.2350951374207188,0.04152086137281292,36.21,FALSE
0.23551797040169134,0.04152086137281292,36.2,TRUE
0.23551797040169134,0.04158815612382234,36.19,FALSE
0.23551797040169134,0.041655450874831766,36.19,FALSE
0.23551797040169134,0.04172274562584118,36.14,FALSE
0.23551797040169134,0.04179004037685061,36.1,FALSE
0.23551797040169134,0.041857335127860024,36.09,FALSE
0.23551797040169134,0.04192462987886945,36.08,FALSE
0.23551797040169134,0.04199192462987887,36.02,FALSE
0.23594080338266385,0.04199192462987887,36.02,TRUE
0.23636363636363636,0.04199192462987887,36.01,TRUE
0.23636363636363636,0.04205921938088829,36.01,FALSE
0.23636363636363636,0.04212651413189771,35.98,FALSE
0.23636363636363636,0.042193808882907136,35.97,FALSE
0.23636363636363636,0.04226110363391655,35.95,FALSE
0.23636363636363636,0.042328398384925976,35.95,FALSE
0.23636363636363636,0.0423956931359354,35.92,FALSE
0.23678646934460887,0.0423956931359354,35.91,TRUE
0.23678646934460887,0.04246298788694482,35.9,FALSE
0.2372093023255814,0.04246298788694482,35.9,TRUE
0.23763213530655392,0.04246298788694482,35.89,TRUE
0.23805496828752643,0.04246298788694482,35.88,TRUE
0.23805496828752643,0.04253028263795424,35.87,FALSE
0.23847780126849893,0.04253028263795424,35.87,TRUE
0.23847780126849893,0.04259757738896366,35.85,FALSE
0.23890063424947147,0.04259757738896366,35.82,TRUE
0.23932346723044398,0.04259757738896366,35.81,TRUE
0.2397463002114165,0.04259757738896366,35.8,TRUE
0.2397463002114165,0.04266487213997308,35.79,FALSE
0.2397463002114165,0.042732166890982505,35.78,FALSE
0.2397463002114165,0.04279946164199192,35.78,FALSE
0.2397463002114165,0.042866756393001346,35.74,FALSE
0.2397463002114165,0.04293405114401077,35.74,FALSE
0.2397463002114165,0.043001345895020186,35.73,FALSE
0.2397463002114165,0.04306864064602961,35.72,FALSE
0.2397463002114165,0.043135935397039034,35.7,FALSE
0.240169133192389,0.043135935397039034,35.69,TRUE
0.240169133192389,0.04320323014804845,35.67,FALSE
0.2405919661733615,0.04320323014804845,35.67,TRUE
0.24101479915433405,0.04320323014804845,35.64,TRUE
0.24143763213530656,0.04320323014804845,35.62,TRUE
0.24143763213530656,0.043270524899057874,35.58,FALSE
0.24143763213530656,0.04333781965006729,35.57,FALSE
0.24186046511627907,0.04333781965006729,35.53,TRUE
0.24186046511627907,0.043405114401076715,35.53,FALSE
0.24228329809725158,0.043405114401076715,35.51,TRUE
0.2427061310782241,0.043405114401076715,35.5,TRUE
0.2427061310782241,0.04347240915208614,35.49,FALSE
0.24312896405919662,0.04347240915208614,35.48,TRUE
0.24312896405919662,0.043539703903095556,35.47,FALSE
0.24355179704016913,0.043539703903095556,35.46,TRUE
0.24355179704016913,0.04360699865410498,35.46,FALSE
0.24355179704016913,0.0436742934051144,35.45,FALSE
0.24355179704016913,0.04374158815612382,35.45,FALSE
0.24355179704016913,0.043808882907133244,35.45,FALSE
0.24355179704016913,0.04387617765814267,35.43,FALSE
0.24355179704016913,0.043943472409152085,35.39,FALSE
0.24355179704016913,0.04401076716016151,35.39,FALSE
0.24397463002114164,0.04401076716016151,35.37,TRUE
0.24439746300211415,0.04401076716016151,35.36,TRUE
0.2448202959830867,0.04401076716016151,35.35,TRUE
0.2448202959830867,0.04407806191117093,35.34,FALSE
0.2448202959830867,0.04414535666218035,35.34,FALSE
0.2452431289640592,0.04414535666218035,35.34,TRUE
0.2452431289640592,0.04421265141318977,35.33,FALSE
0.2452431289640592,0.04427994616419919,35.32,FALSE
0.2452431289640592,0.04434724091520861,35.3,FALSE
0.2452431289640592,0.04441453566621804,35.29,FALSE
0.2456659619450317,0.04441453566621804,35.29,TRUE
0.2456659619450317,0.044481830417227454,35.28,FALSE
0.2456659619450317,0.04454912516823688,35.28,FALSE
0.24608879492600422,0.04454912516823688,35.27,TRUE
0.24608879492600422,0.0446164199192463,35.27,FALSE
0.24608879492600422,0.04468371467025572,35.26,FALSE
0.24651162790697675,0.04468371467025572,35.25,TRUE
0.24693446088794926,0.04468371467025572,35.25,TRUE
0.24735729386892177,0.04468371467025572,35.24,TRUE
0.24778012684989428,0.04468371467025572,35.24,TRUE
0.24778012684989428,0.04475100942126514,35.24,FALSE
0.24820295983086682,0.04475100942126514,35.22,TRUE
0.24820295983086682,0.044818304172274566,35.22,FALSE
0.24862579281183933,0.044818304172274566,35.2,TRUE
0.24904862579281184,0.044818304172274566,35.2,TRUE
0.24904862579281184,0.04488559892328398,35.2,FALSE
0.24904862579281184,0.04495289367429341,35.19,FALSE
0.24904862579281184,0.04502018842530282,35.18,FALSE
0.24904862579281184,0.04508748317631225,35.17,FALSE
0.24947145877378435,0.04508748317631225,35.14,TRUE
0.24947145877378435,0.04515477792732167,35.14,FALSE
0.24947145877378435,0.04522207267833109,35.13,FALSE
0.24989429175475686,0.04522207267833109,35.12,TRUE
0.25031712473572937,0.04522207267833109,35.1,TRUE
0.2507399577167019,0.04522207267833109,35.1,TRUE
0.2507399577167019,0.04528936742934051,35.1,FALSE
0.2507399577167019,0.045356662180349935,35.1,FALSE
0.2507399577167019,0.04542395693135935,35.1,FALSE
0.2507399577167019,0.045491251682368776,35.09,FALSE
0.2507399577167019,0.0455585464333782,35.09,FALSE
0.2507399577167019,0.04562584118438762,35.07,FALSE
0.25116279069767444,0.04562584118438762,35.07,TRUE
0.25116279069767444,0.04569313593539704,35.07,FALSE
0.25116279069767444,0.04576043068640646,35.06,FALSE
0.25116279069767444,0.04582772543741588,35.06,FALSE
0.25116279069767444,0.045895020188425305,35.05,FALSE
0.25158562367864695,0.045895020188425305,35.04,TRUE
0.25158562367864695,0.04596231493943472,35.02,FALSE
0.25200845665961946,0.04596231493943472,35.01,TRUE
0.25200845665961946,0.046029609690444145,35,FALSE
0.25200845665961946,0.04609690444145357,34.96,FALSE
0.25200845665961946,0.046164199192462986,34.96,FALSE
0.25243128964059197,0.046164199192462986,34.94,TRUE
0.25243128964059197,0.04623149394347241,34.92,FALSE
0.25243128964059197,0.046298788694481834,34.91,FALSE
0.25243128964059197,0.04636608344549125,34.89,FALSE
0.25243128964059197,0.046433378196500674,34.89,FALSE
0.25243128964059197,0.04650067294751009,34.88,FALSE
0.25243128964059197,0.046567967698519515,34.87,FALSE
0.2528541226215645,0.046567967698519515,34.86,TRUE
0.253276955602537,0.046567967698519515,34.85,TRUE
0.253276955602537,0.04663526244952894,34.85,FALSE
0.2536997885835095,0.04663526244952894,34.83,TRUE
0.2536997885835095,0.046702557200538355,34.83,FALSE
0.2536997885835095,0.04676985195154778,34.82,FALSE
0.2536997885835095,0.0468371467025572,34.82,FALSE
0.254122621564482,0.0468371467025572,34.82,TRUE
0.2545454545454545,0.0468371467025572,34.81,TRUE
0.2545454545454545,0.04690444145356662,34.8,FALSE
0.2549682875264271,0.04690444145356662,34.79,TRUE
0.2549682875264271,0.046971736204576044,34.78,FALSE
0.2553911205073996,0.046971736204576044,34.77,TRUE
0.2553911205073996,0.04703903095558547,34.75,FALSE
0.2558139534883721,0.04703903095558547,34.73,TRUE
0.2558139534883721,0.047106325706594884,34.73,FALSE
0.2562367864693446,0.047106325706594884,34.72,TRUE
0.2562367864693446,0.04717362045760431,34.68,FALSE
0.2562367864693446,0.047240915208613725,34.67,FALSE
0.2562367864693446,0.04730820995962315,34.67,FALSE
0.2562367864693446,0.04737550471063257,34.67,FALSE
0.2566596194503171,0.04737550471063257,34.66,TRUE
0.25708245243128963,0.04737550471063257,34.65,TRUE
0.25708245243128963,0.04744279946164199,34.65,FALSE
0.25708245243128963,0.04751009421265141,34.62,FALSE
0.25708245243128963,0.04757738896366084,34.62,FALSE
0.25708245243128963,0.047644683714670254,34.61,FALSE
0.25708245243128963,0.04771197846567968,34.6,FALSE
0.25708245243128963,0.0477792732166891,34.57,FALSE
0.25750528541226214,0.0477792732166891,34.55,TRUE
0.25792811839323465,0.0477792732166891,34.55,TRUE
0.25792811839323465,0.04784656796769852,34.52,FALSE
0.25835095137420716,0.04784656796769852,34.52,TRUE
0.25835095137420716,0.04791386271870794,34.51,FALSE
0.25835095137420716,0.04798115746971736,34.51,FALSE
0.25835095137420716,0.04804845222072678,34.5,FALSE
0.25835095137420716,0.048115746971736206,34.48,FALSE
0.25835095137420716,0.04818304172274562,34.45,FALSE
0.25835095137420716,0.04825033647375505,34.45,FALSE
0.25835095137420716,0.04831763122476447,34.42,FALSE
0.2587737843551797,0.04831763122476447,34.39,TRUE
0.25919661733615224,0.04831763122476447,34.39,TRUE
0.25961945031712474,0.04831763122476447,34.37,TRUE
0.25961945031712474,0.04838492597577389,34.37,FALSE
0.25961945031712474,0.04845222072678331,34.37,FALSE
0.25961945031712474,0.048519515477792735,34.36,FALSE
0.26004228329809725,0.048519515477792735,34.36,TRUE
0.26004228329809725,0.04858681022880215,34.34,FALSE
0.26004228329809725,0.048654104979811576,34.33,FALSE
0.26004228329809725,0.04872139973082099,34.33,FALSE
0.26046511627906976,0.04872139973082099,34.33,TRUE
0.26046511627906976,0.048788694481830416,34.32,FALSE
0.2608879492600423,0.048788694481830416,34.32,TRUE
0.2613107822410148,0.048788694481830416,34.31,TRUE
0.2617336152219873,0.048788694481830416,34.3,TRUE
0.2617336152219873,0.04885598923283984,34.27,FALSE
0.2617336152219873,0.04892328398384926,34.27,FALSE
0.26215644820295986,0.04892328398384926,34.26,TRUE
0.26257928118393237,0.04892328398384926,34.24,TRUE
0.26257928118393237,0.04899057873485868,34.23,FALSE
0.2630021141649049,0.04899057873485868,34.21,TRUE
0.2630021141649049,0.049057873485868105,34.19,FALSE
0.2630021141649049,0.04912516823687752,34.15,FALSE
0.2634249471458774,0.04912516823687752,34.13,TRUE
0.2638477801268499,0.04912516823687752,34.12,TRUE
0.2638477801268499,0.049192462987886945,34.12,FALSE
0.2642706131078224,0.049192462987886945,34.11,TRUE
0.2646934460887949,0.049192462987886945,34.11,TRUE
0.2646934460887949,0.04925975773889637,34.09,FALSE
0.2646934460887949,0.049327052489905786,34.07,FALSE
0.2646934460887949,0.04939434724091521,34.06,FALSE
0.2646934460887949,0.04946164199192463,34.05,FALSE
0.2646934460887949,0.04952893674293405,34.04,FALSE
0.2651162790697674,0.04952893674293405,34.03,TRUE
0.26553911205073993,0.04952893674293405,34.02,TRUE
0.26553911205073993,0.049596231493943474,34,FALSE
0.2659619450317125,0.049596231493943474,34,TRUE
0.2659619450317125,0.04966352624495289,33.97,FALSE
0.266384778012685,0.04966352624495289,33.97,TRUE
0.2668076109936575,0.04966352624495289,33.97,TRUE
0.2668076109936575,0.049730820995962315,33.96,FALSE
0.26723044397463,0.049730820995962315,33.96,TRUE
0.26723044397463,0.04979811574697174,33.93,FALSE
0.26723044397463,0.049865410497981155,33.91,FALSE
0.26765327695560254,0.049865410497981155,33.91,TRUE
0.26807610993657505,0.049865410497981155,33.91,TRUE
0.26807610993657505,0.04993270524899058,33.9,FALSE
0.26807610993657505,0.05,33.88,FALSE
0.26807610993657505,0.05006729475100942,33.88,FALSE
0.26849894291754756,0.05006729475100942,33.87,TRUE
0.26849894291754756,0.05013458950201884,33.87,FALSE
0.26849894291754756,0.05020188425302827,33.86,FALSE
0.26892177589852007,0.05020188425302827,33.85,TRUE
0.26892177589852007,0.050269179004037684,33.84,FALSE
0.26892177589852007,0.05033647375504711,33.83,FALSE
0.2693446088794926,0.05033647375504711,33.82,TRUE
0.2693446088794926,0.050403768506056525,33.81,FALSE
0.26976744186046514,0.050403768506056525,33.81,TRUE
0.27019027484143765,0.050403768506056525,33.8,TRUE
0.27019027484143765,0.05047106325706595,33.77,FALSE
0.27019027484143765,0.05053835800807537,33.77,FALSE
0.27019027484143765,0.05060565275908479,33.76,FALSE
0.27019027484143765,0.05067294751009421,33.73,FALSE
0.27061310782241016,0.05067294751009421,33.73,TRUE
0.27061310782241016,0.05074024226110364,33.72,FALSE
0.27061310782241016,0.050807537012113053,33.71,FALSE
0.27103594080338267,0.050807537012113053,33.71,TRUE
0.27103594080338267,0.05087483176312248,33.7,FALSE
0.2714587737843552,0.05087483176312248,33.7,TRUE
0.2714587737843552,0.0509421265141319,33.69,FALSE
0.2714587737843552,0.05100942126514132,33.68,FALSE
0.2714587737843552,0.05107671601615074,33.65,FALSE
0.2714587737843552,0.05114401076716016,33.65,FALSE
0.2714587737843552,0.05121130551816958,33.64,FALSE
0.2714587737843552,0.051278600269179006,33.62,FALSE
0.2714587737843552,0.05134589502018842,33.59,FALSE
0.2718816067653277,0.05134589502018842,33.58,TRUE
0.2718816067653277,0.05141318977119785,33.58,FALSE
0.2723044397463002,0.05141318977119785,33.58,TRUE
0.2727272727272727,0.05141318977119785,33.54,TRUE
0.2727272727272727,0.05148048452220727,33.53,FALSE
0.2731501057082452,0.05148048452220727,33.53,TRUE
0.2731501057082452,0.05154777927321669,33.53,FALSE
0.2731501057082452,0.05161507402422611,33.5,FALSE
0.2731501057082452,0.051682368775235535,33.48,FALSE
0.2731501057082452,0.05174966352624495,33.48,FALSE
0.2735729386892178,0.05174966352624495,33.48,TRUE
0.2735729386892178,0.051816958277254375,33.46,FALSE
0.2735729386892178,0.05188425302826379,33.45,FALSE
0.2735729386892178,0.051951547779273216,33.44,FALSE
0.2735729386892178,0.05201884253028264,33.44,FALSE
0.2739957716701903,0.05201884253028264,33.43,TRUE
0.2744186046511628,0.05201884253028264,33.43,TRUE
0.2748414376321353,0.05201884253028264,33.42,TRUE
0.2748414376321353,0.05208613728129206,33.39,FALSE
0.2748414376321353,0.05215343203230148,33.38,FALSE
0.2752642706131078,0.05215343203230148,33.38,TRUE
0.2752642706131078,0.052220726783310904,33.37,FALSE
0.2752642706131078,0.05228802153432032,33.37,FALSE
0.2752642706131078,0.052355316285329745,33.37,FALSE
0.27568710359408033,0.052355316285329745,33.36,TRUE
0.27610993657505284,0.052355316285329745,33.35,TRUE
0.27610993657505284,0.05242261103633917,33.35,FALSE
0.27653276955602535,0.05242261103633917,33.31,TRUE
0.27653276955602535,0.052489905787348586,33.3,FALSE
0.27653276955602535,0.05255720053835801,33.24,FALSE
0.27653276955602535,0.052624495289367426,33.23,FALSE
0.27653276955602535,0.05269179004037685,33.2,FALSE
0.27653276955602535,0.052759084791386274,33.2,FALSE
0.27653276955602535,0.05282637954239569,33.18,FALSE
0.27653276955602535,0.052893674293405114,33.17,FALSE
0.2769556025369979,0.052893674293405114,33.1,TRUE
0.2773784355179704,0.052893674293405114,33.1,TRUE
0.2773784355179704,0.05296096904441454,33.09,FALSE
0.27780126849894293,0.05296096904441454,33.06,TRUE
0.27780126849894293,0.053028263795423955,33.03,FALSE
0.27822410147991544,0.053028263795423955,33.03,TRUE
0.27864693446088795,0.053028263795423955,33.01,TRUE
0.27864693446088795,0.05309555854643338,33.01,FALSE
0.27906976744186046,0.05309555854643338,33,TRUE
0.27906976744186046,0.0531628532974428,33,FALSE
0.27949260042283297,0.0531628532974428,33,TRUE
0.2799154334038055,0.0531628532974428,32.99,TRUE
0.2799154334038055,0.05323014804845222,32.98,FALSE
0.280338266384778,0.05323014804845222,32.95,TRUE
0.280338266384778,0.05329744279946164,32.94,FALSE
0.280338266384778,0.05336473755047106,32.94,FALSE
0.280338266384778,0.053432032301480484,32.93,FALSE
0.28076109936575055,0.053432032301480484,32.92,TRUE
0.28076109936575055,0.05349932705248991,32.91,FALSE
0.28076109936575055,0.053566621803499324,32.86,FALSE
0.28076109936575055,0.05363391655450875,32.83,FALSE
0.28076109936575055,0.05370121130551817,32.82,FALSE
0.28118393234672306,0.05370121130551817,32.82,TRUE
0.28118393234672306,0.05376850605652759,32.82,FALSE
0.28118393234672306,0.05383580080753701,32.81,FALSE
0.28118393234672306,0.053903095558546436,32.81,FALSE
0.2816067653276956,0.053903095558546436,32.78,TRUE
0.2820295983086681,0.053903095558546436,32.77,TRUE
0.2820295983086681,0.05397039030955585,32.76,FALSE
0.2820295983086681,0.05403768506056528,32.75,FALSE
0.2824524312896406,0.05403768506056528,32.74,TRUE
0.2824524312896406,0.054104979811574694,32.73,FALSE
0.2828752642706131,0.054104979811574694,32.72,TRUE
0.2828752642706131,0.05417227456258412,32.72,FALSE
0.2828752642706131,0.05423956931359354,32.7,FALSE
0.2828752642706131,0.05430686406460296,32.69,FALSE
0.2828752642706131,0.05437415881561238,32.69,FALSE
0.2832980972515856,0.05437415881561238,32.68,TRUE
0.2832980972515856,0.054441453566621806,32.67,FALSE
0.2837209302325581,0.054441453566621806,32.66,TRUE
0.28414376321353063,0.054441453566621806,32.62,TRUE
0.28414376321353063,0.05450874831763122,32.62,FALSE
0.28414376321353063,0.054576043068640646,32.62,FALSE
0.28414376321353063,0.05464333781965007,32.6,FALSE
0.2845665961945032,0.05464333781965007,32.6,TRUE
0.2849894291754757,0.05464333781965007,32.6,TRUE
0.2854122621564482,0.05464333781965007,32.59,TRUE
0.2854122621564482,0.05471063257065949,32.58,FALSE
0.2858350951374207,0.05471063257065949,32.54,TRUE
0.28625792811839323,0.05471063257065949,32.52,TRUE
0.28625792811839323,0.05477792732166891,32.51,FALSE
0.28625792811839323,0.05484522207267833,32.49,FALSE
0.28625792811839323,0.05491251682368775,32.49,FALSE
0.28625792811839323,0.054979811574697175,32.49,FALSE
0.28625792811839323,0.05504710632570659,32.47,FALSE
0.28625792811839323,0.055114401076716016,32.45,FALSE
0.28668076109936574,0.055114401076716016,32.44,TRUE
0.28668076109936574,0.05518169582772544,32.4,FALSE
0.28710359408033825,0.05518169582772544,32.38,TRUE
0.28710359408033825,0.055248990578734856,32.38,FALSE
0.28710359408033825,0.05531628532974428,32.36,FALSE
0.28710359408033825,0.055383580080753704,32.36,FALSE
0.28710359408033825,0.05545087483176312,32.35,FALSE
0.28752642706131076,0.05545087483176312,32.35,TRUE
0.28752642706131076,0.055518169582772545,32.31,FALSE
