TPR,FPR,scores.order.scores..decreasing...TRUE..,labels
0.5833333333333334,0.20930232558139536,0.63,FALSE
0.5833333333333334,0.2103134479271992,0.63,FALSE
0.5833333333333334,0.21132457027300303,0.63,FALSE
0.5833333333333334,0.2123356926188069,0.63,FALSE
0.5833333333333334,0.21334681496461072,0.62,FALSE
0.5833333333333334,0.21435793731041455,0.62,FALSE
0.5833333333333334,0.21536905965621841,0.62,FALSE
0.5833333333333334,0.21638018200202225,0.62,FALSE
0.5833333333333334,0.21739130434782608,0.62,FALSE
0.5833333333333334,0.21840242669362994,0.62,FALSE
0.5833333333333334,0.21941354903943378,0.62,FALSE
0.5833333333333334,0.2204246713852376,0.62,FALSE
0.5833333333333334,0.22143579373104147,0.61,FALSE
0.5833333333333334,0.2224469160768453,0.6,FALSE
0.5833333333333334,0.22345803842264914,0.6,FALSE
0.5833333333333334,0.224469160768453,0.59,FALSE
0.5833333333333334,0.22548028311425683,0.59,FALSE
0.5833333333333334,0.22649140546006066,0.59,FALSE
0.5833333333333334,0.2275025278058645,0.58,FALSE
0.5833333333333334,0.22851365015166836,0.58,FALSE
0.5833333333333334,0.2295247724974722,0.58,FALSE
0.5833333333333334,0.23053589484327602,0.58,FALSE
0.5833333333333334,0.23154701718907988,0.57,FALSE
0.5833333333333334,0.23255813953488372,0.55,FALSE
0.5833333333333334,0.23356926188068755,0.55,FALSE
0.5833333333333334,0.2345803842264914,0.55,FALSE
0.5833333333333334,0.23559150657229525,0.55,FALSE
0.5833333333333334,0.23660262891809908,0.55,FALSE
0.5833333333333334,0.23761375126390294,0.55,FALSE
0.5833333333333334,0.23862487360970677,0.55,FALSE
0.5833333333333334,0.2396359959555106,0.54,FALSE
0.5833333333333334,0.24064711830131447,0.54,FALSE
0.5833333333333334,0.2416582406471183,0.54,FALSE
0.5833333333333334,0.24266936299292213,0.53,FALSE
0.5833333333333334,0.243680485338726,0.53,FALSE
0.5833333333333334,0.24469160768452983,0.52,FALSE
0.5833333333333334,0.24570273003033366,0.52,FALSE
0.5833333333333334,0.24671385237613752,0.52,FALSE
0.5833333333333334,0.24772497472194135,0.51,FALSE
0.5833333333333334,0.2487360970677452,0.51,FALSE
0.5833333333333334,0.24974721941354905,0.5,FALSE
0.5833333333333334,0.25075834175935285,0.5,FALSE
0.5833333333333334,0.2517694641051567,0.5,FALSE
0.5833333333333334,0.2527805864509606,0.49,FALSE
0.5833333333333334,0.2537917087967644,0.49,FALSE
0.5833333333333334,0.25480283114256824,0.48,FALSE
0.5833333333333334,0.2558139534883721,0.48,FALSE
0.5833333333333334,0.2568250758341759,0.48,FALSE
0.5833333333333334,0.25783619817997977,0.47,FALSE
0.5833333333333334,0.25884732052578363,0.47,FALSE
0.5833333333333334,0.25985844287158744,0.47,FALSE
0.5833333333333334,0.2608695652173913,0.47,FALSE
0.5833333333333334,0.26188068756319516,0.47,FALSE
0.5833333333333334,0.26289180990899896,0.46,FALSE
0.5833333333333334,0.2639029322548028,0.45,FALSE
0.5833333333333334,0.2649140546006067,0.44,FALSE
0.5833333333333334,0.2659251769464105,0.44,FALSE
0.5833333333333334,0.26693629929221435,0.44,FALSE
0.5833333333333334,0.2679474216380182,0.44,FALSE
0.5833333333333334,0.268958543983822,0.43,FALSE
0.5833333333333334,0.2699696663296259,0.43,FALSE
0.5833333333333334,0.27098078867542974,0.43,FALSE
0.5833333333333334,0.27199191102123355,0.43,FALSE
0.5833333333333334,0.2730030333670374,0.43,FALSE
0.5833333333333334,0.27401415571284127,0.42,FALSE
0.5833333333333334,0.2750252780586451,0.42,FALSE
0.5833333333333334,0.27603640040444893,0.42,FALSE
0.5833333333333334,0.2770475227502528,0.42,FALSE
0.5833333333333334,0.2780586450960566,0.42,FALSE
0.5833333333333334,0.27906976744186046,0.42,FALSE
0.5833333333333334,0.2800808897876643,0.42,FALSE
0.5833333333333334,0.28109201213346813,0.41,FALSE
0.5833333333333334,0.282103134479272,0.41,FALSE
0.5833333333333334,0.28311425682507585,0.41,FALSE
0.5833333333333334,0.28412537917087965,0.4,FALSE
0.5833333333333334,0.2851365015166835,0.4,FALSE
0.5833333333333334,0.2861476238624874,0.4,FALSE
0.5833333333333334,0.2871587462082912,0.4,FALSE
0.5833333333333334,0.28816986855409504,0.4,FALSE
0.5833333333333334,0.2891809908998989,0.4,FALSE
0.5833333333333334,0.2901921132457027,0.39,FALSE
0.5833333333333334,0.29120323559150657,0.39,FALSE
0.5833333333333334,0.29221435793731043,0.38,FALSE
0.5833333333333334,0.29322548028311424,0.38,FALSE
0.5833333333333334,0.2942366026289181,0.38,FALSE
0.5833333333333334,0.29524772497472196,0.38,FALSE
0.5833333333333334,0.29625884732052576,0.38,FALSE
0.5833333333333334,0.2972699696663296,0.38,FALSE
0.5833333333333334,0.2982810920121335,0.38,FALSE
0.5833333333333334,0.2992922143579373,0.38,FALSE
0.5833333333333334,0.30030333670374115,0.38,FALSE
0.5833333333333334,0.301314459049545,0.37,FALSE
0.5833333333333334,0.3023255813953488,0.37,FALSE
0.6666666666666666,0.3023255813953488,0.37,TRUE
0.6666666666666666,0.3033367037411527,0.37,FALSE
0.6666666666666666,0.30434782608695654,0.36,FALSE
0.6666666666666666,0.30535894843276035,0.36,FALSE
0.6666666666666666,0.3063700707785642,0.36,FALSE
0.6666666666666666,0.30738119312436807,0.36,FALSE
0.6666666666666666,0.3083923154701719,0.36,FALSE
0.6666666666666666,0.30940343781597573,0.36,FALSE
0.6666666666666666,0.3104145601617796,0.35,FALSE
0.6666666666666666,0.3114256825075834,0.35,FALSE
0.6666666666666666,0.31243680485338726,0.35,FALSE
0.6666666666666666,0.3134479271991911,0.35,FALSE
0.75,0.3134479271991911,0.35,TRUE
0.75,0.31445904954499493,0.34,FALSE
0.75,0.3154701718907988,0.34,FALSE
0.75,0.31648129423660265,0.34,FALSE
0.75,0.31749241658240646,0.34,FALSE
0.75,0.3185035389282103,0.33,FALSE
0.75,0.3195146612740142,0.33,FALSE
0.75,0.320525783619818,0.33,FALSE
0.75,0.32153690596562184,0.33,FALSE
0.75,0.3225480283114257,0.33,FALSE
0.75,0.3235591506572295,0.33,FALSE
0.75,0.32457027300303337,0.33,FALSE
0.75,0.32558139534883723,0.33,FALSE
0.75,0.32659251769464104,0.33,FALSE
0.75,0.3276036400404449,0.32,FALSE
0.8333333333333334,0.3276036400404449,0.32,TRUE
0.8333333333333334,0.32861476238624876,0.31,FALSE
0.8333333333333334,0.32962588473205257,0.31,FALSE
0.8333333333333334,0.3306370070778564,0.31,FALSE
0.8333333333333334,0.3316481294236603,0.31,FALSE
0.8333333333333334,0.3326592517694641,0.31,FALSE
0.8333333333333334,0.33367037411526795,0.3,FALSE
0.8333333333333334,0.3346814964610718,0.3,FALSE
0.8333333333333334,0.3356926188068756,0.3,FALSE
0.8333333333333334,0.3367037411526795,0.3,FALSE
0.8333333333333334,0.33771486349848334,0.29,FALSE
0.8333333333333334,0.33872598584428715,0.29,FALSE
0.8333333333333334,0.339737108190091,0.29,FALSE
0.8333333333333334,0.34074823053589487,0.29,FALSE
0.9166666666666666,0.34074823053589487,0.29,TRUE
0.9166666666666666,0.3417593528816987,0.29,FALSE
0.9166666666666666,0.34277047522750254,0.28,FALSE
0.9166666666666666,0.3437815975733064,0.28,FALSE
0.9166666666666666,0.3447927199191102,0.28,FALSE
0.9166666666666666,0.34580384226491406,0.28,FALSE
0.9166666666666666,0.3468149646107179,0.28,FALSE
0.9166666666666666,0.34782608695652173,0.27,FALSE
0.9166666666666666,0.3488372093023256,0.27,FALSE
0.9166666666666666,0.34984833164812945,0.27,FALSE
0.9166666666666666,0.35085945399393326,0.27,FALSE
0.9166666666666666,0.3518705763397371,0.27,FALSE
0.9166666666666666,0.3528816986855409,0.27,FALSE
0.9166666666666666,0.3538928210313448,0.27,FALSE
0.9166666666666666,0.35490394337714865,0.27,FALSE
0.9166666666666666,0.35591506572295245,0.27,FALSE
0.9166666666666666,0.3569261880687563,0.27,FALSE
0.9166666666666666,0.3579373104145602,0.27,FALSE
0.9166666666666666,0.358948432760364,0.27,FALSE
0.9166666666666666,0.35995955510616784,0.26,FALSE
0.9166666666666666,0.3609706774519717,0.26,FALSE
0.9166666666666666,0.3619817997977755,0.26,FALSE
0.9166666666666666,0.36299292214357937,0.26,FALSE
0.9166666666666666,0.3640040444893832,0.26,FALSE
0.9166666666666666,0.36501516683518703,0.26,FALSE
0.9166666666666666,0.3660262891809909,0.26,FALSE
0.9166666666666666,0.36703741152679475,0.25,FALSE
0.9166666666666666,0.36804853387259856,0.25,FALSE
0.9166666666666666,0.3690596562184024,0.25,FALSE
0.9166666666666666,0.3700707785642063,0.25,FALSE
0.9166666666666666,0.3710819009100101,0.25,FALSE
0.9166666666666666,0.37209302325581395,0.25,FALSE
0.9166666666666666,0.3731041456016178,0.25,FALSE
0.9166666666666666,0.3741152679474216,0.24,FALSE
0.9166666666666666,0.3751263902932255,0.24,FALSE
0.9166666666666666,0.37613751263902934,0.24,FALSE
0.9166666666666666,0.37714863498483314,0.24,FALSE
0.9166666666666666,0.378159757330637,0.24,FALSE
0.9166666666666666,0.37917087967644086,0.24,FALSE
0.9166666666666666,0.38018200202224467,0.24,FALSE
0.9166666666666666,0.38119312436804853,0.24,FALSE
0.9166666666666666,0.3822042467138524,0.24,FALSE
0.9166666666666666,0.3832153690596562,0.23,FALSE
0.9166666666666666,0.38422649140546006,0.23,FALSE
0.9166666666666666,0.3852376137512639,0.23,FALSE
0.9166666666666666,0.3862487360970677,0.23,FALSE
0.9166666666666666,0.3872598584428716,0.23,FALSE
0.9166666666666666,0.38827098078867545,0.23,FALSE
0.9166666666666666,0.38928210313447925,0.23,FALSE
0.9166666666666666,0.3902932254802831,0.23,FALSE
0.9166666666666666,0.391304347826087,0.22,FALSE
0.9166666666666666,0.3923154701718908,0.22,FALSE
0.9166666666666666,0.39332659251769464,0.22,FALSE
0.9166666666666666,0.3943377148634985,0.22,FALSE
0.9166666666666666,0.3953488372093023,0.22,FALSE
0.9166666666666666,0.39635995955510617,0.22,FALSE
0.9166666666666666,0.39737108190091003,0.22,FALSE
0.9166666666666666,0.39838220424671383,0.22,FALSE
0.9166666666666666,0.3993933265925177,0.22,FALSE
0.9166666666666666,0.40040444893832156,0.22,FALSE
0.9166666666666666,0.40141557128412536,0.22,FALSE
0.9166666666666666,0.4024266936299292,0.22,FALSE
0.9166666666666666,0.4034378159757331,0.21,FALSE
0.9166666666666666,0.4044489383215369,0.21,FALSE
0.9166666666666666,0.40546006066734075,0.21,FALSE
0.9166666666666666,0.4064711830131446,0.21,FALSE
0.9166666666666666,0.4074823053589484,0.21,FALSE
0.9166666666666666,0.4084934277047523,0.21,FALSE
0.9166666666666666,0.40950455005055614,0.21,FALSE
0.9166666666666666,0.41051567239635994,0.2,FALSE
0.9166666666666666,0.4115267947421638,0.2,FALSE
0.9166666666666666,0.41253791708796766,0.2,FALSE
0.9166666666666666,0.41354903943377147,0.2,FALSE
0.9166666666666666,0.41456016177957533,0.2,FALSE
0.9166666666666666,0.4155712841253792,0.2,FALSE
0.9166666666666666,0.416582406471183,0.2,FALSE
0.9166666666666666,0.41759352881698686,0.2,FALSE
0.9166666666666666,0.4186046511627907,0.2,FALSE
0.9166666666666666,0.4196157735085945,0.2,FALSE
0.9166666666666666,0.4206268958543984,0.2,FALSE
0.9166666666666666,0.42163801820020225,0.2,FALSE
0.9166666666666666,0.42264914054600605,0.19,FALSE
0.9166666666666666,0.4236602628918099,0.19,FALSE
0.9166666666666666,0.4246713852376138,0.19,FALSE
0.9166666666666666,0.4256825075834176,0.19,FALSE
0.9166666666666666,0.42669362992922144,0.18,FALSE
0.9166666666666666,0.4277047522750253,0.18,FALSE
0.9166666666666666,0.4287158746208291,0.18,FALSE
0.9166666666666666,0.42972699696663297,0.18,FALSE
0.9166666666666666,0.43073811931243683,0.18,FALSE
0.9166666666666666,0.43174924165824063,0.18,FALSE
0.9166666666666666,0.4327603640040445,0.18,FALSE
0.9166666666666666,0.43377148634984836,0.18,FALSE
0.9166666666666666,0.43478260869565216,0.18,FALSE
0.9166666666666666,0.435793731041456,0.18,FALSE
0.9166666666666666,0.4368048533872599,0.18,FALSE
0.9166666666666666,0.4378159757330637,0.17,FALSE
0.9166666666666666,0.43882709807886755,0.17,FALSE
0.9166666666666666,0.4398382204246714,0.17,FALSE
0.9166666666666666,0.4408493427704752,0.17,FALSE
0.9166666666666666,0.4418604651162791,0.17,FALSE
0.9166666666666666,0.44287158746208294,0.17,FALSE
0.9166666666666666,0.44388270980788674,0.17,FALSE
0.9166666666666666,0.4448938321536906,0.17,FALSE
0.9166666666666666,0.44590495449949447,0.17,FALSE
0.9166666666666666,0.44691607684529827,0.16,FALSE
0.9166666666666666,0.44792719919110213,0.16,FALSE
0.9166666666666666,0.448938321536906,0.16,FALSE
0.9166666666666666,0.4499494438827098,0.16,FALSE
0.9166666666666666,0.45096056622851366,0.16,FALSE
0.9166666666666666,0.45197168857431747,0.16,FALSE
0.9166666666666666,0.4529828109201213,0.16,FALSE
0.9166666666666666,0.4539939332659252,0.16,FALSE
0.9166666666666666,0.455005055611729,0.16,FALSE
0.9166666666666666,0.45601617795753285,0.16,FALSE
0.9166666666666666,0.4570273003033367,0.16,FALSE
0.9166666666666666,0.4580384226491405,0.16,FALSE
0.9166666666666666,0.4590495449949444,0.16,FALSE
0.9166666666666666,0.46006066734074824,0.16,FALSE
0.9166666666666666,0.46107178968655205,0.15,FALSE
0.9166666666666666,0.4620829120323559,0.15,FALSE
0.9166666666666666,0.46309403437815977,0.15,FALSE
0.9166666666666666,0.4641051567239636,0.15,FALSE
0.9166666666666666,0.46511627906976744,0.15,FALSE
0.9166666666666666,0.4661274014155713,0.15,FALSE
0.9166666666666666,0.4671385237613751,0.15,FALSE
0.9166666666666666,0.46814964610717896,0.15,FALSE
0.9166666666666666,0.4691607684529828,0.14,FALSE
0.9166666666666666,0.47017189079878663,0.14,FALSE
0.9166666666666666,0.4711830131445905,0.14,FALSE
0.9166666666666666,0.47219413549039435,0.14,FALSE
0.9166666666666666,0.47320525783619816,0.14,FALSE
0.9166666666666666,0.474216380182002,0.14,FALSE
0.9166666666666666,0.4752275025278059,0.14,FALSE
0.9166666666666666,0.4762386248736097,0.14,FALSE
0.9166666666666666,0.47724974721941354,0.14,FALSE
0.9166666666666666,0.4782608695652174,0.14,FALSE
0.9166666666666666,0.4792719919110212,0.14,FALSE
0.9166666666666666,0.48028311425682507,0.14,FALSE
0.9166666666666666,0.48129423660262893,0.14,FALSE
0.9166666666666666,0.48230535894843274,0.13,FALSE
0.9166666666666666,0.4833164812942366,0.13,FALSE
0.9166666666666666,0.48432760364004046,0.13,FALSE
0.9166666666666666,0.48533872598584427,0.13,FALSE
0.9166666666666666,0.4863498483316481,0.13,FALSE
0.9166666666666666,0.487360970677452,0.13,FALSE
0.9166666666666666,0.4883720930232558,0.13,FALSE
0.9166666666666666,0.48938321536905965,0.13,FALSE
0.9166666666666666,0.4903943377148635,0.13,FALSE
0.9166666666666666,0.4914054600606673,0.13,FALSE
0.9166666666666666,0.4924165824064712,0.13,FALSE
0.9166666666666666,0.49342770475227504,0.13,FALSE
0.9166666666666666,0.49443882709807885,0.13,FALSE
0.9166666666666666,0.4954499494438827,0.13,FALSE
0.9166666666666666,0.49646107178968657,0.12,FALSE
0.9166666666666666,0.4974721941354904,0.12,FALSE
0.9166666666666666,0.49848331648129424,0.12,FALSE
0.9166666666666666,0.4994944388270981,0.12,FALSE
0.9166666666666666,0.5005055611729019,0.12,FALSE
0.9166666666666666,0.5015166835187057,0.12,FALSE
0.9166666666666666,0.5025278058645096,0.12,FALSE
0.9166666666666666,0.5035389282103134,0.12,FALSE
0.9166666666666666,0.5045500505561172,0.12,FALSE
0.9166666666666666,0.5055611729019212,0.12,FALSE
0.9166666666666666,0.506572295247725,0.12,FALSE
0.9166666666666666,0.5075834175935288,0.12,FALSE
0.9166666666666666,0.5085945399393327,0.12,FALSE
0.9166666666666666,0.5096056622851365,0.12,FALSE
0.9166666666666666,0.5106167846309403,0.12,FALSE
0.9166666666666666,0.5116279069767442,0.11,FALSE
0.9166666666666666,0.512639029322548,0.11,FALSE
0.9166666666666666,0.5136501516683518,0.11,FALSE
0.9166666666666666,0.5146612740141557,0.11,FALSE
0.9166666666666666,0.5156723963599595,0.11,FALSE
0.9166666666666666,0.5166835187057633,0.11,FALSE
0.9166666666666666,0.5176946410515673,0.11,FALSE
0.9166666666666666,0.5187057633973711,0.11,FALSE
0.9166666666666666,0.5197168857431749,0.11,FALSE
0.9166666666666666,0.5207280080889788,0.11,FALSE
0.9166666666666666,0.5217391304347826,0.11,FALSE
0.9166666666666666,0.5227502527805864,0.11,FALSE
0.9166666666666666,0.5237613751263903,0.11,FALSE
0.9166666666666666,0.5247724974721941,0.11,FALSE
0.9166666666666666,0.5257836198179979,0.11,FALSE
