TPR,FPR,scores.order.scores..decreasing...TRUE..,labels
0.005866249511145874,0.005306831339251254,20.64,TRUE
0.005866249511145874,0.005403319181783096,20.64,FALSE
0.005866249511145874,0.005499807024314936,20.64,FALSE
0.006257332811888932,0.005499807024314936,20.64,TRUE
0.006257332811888932,0.0055962948668467774,20.64,FALSE
0.006257332811888932,0.005692782709378618,20.64,FALSE
0.006257332811888932,0.005789270551910459,20.64,FALSE
0.006257332811888932,0.0058857583944423005,20.64,FALSE
0.006257332811888932,0.005982246236974141,20.64,FALSE
0.006257332811888932,0.006078734079505982,20.64,FALSE
0.006257332811888932,0.0061752219220378235,20.64,FALSE
0.006257332811888932,0.006271709764569664,20.64,FALSE
0.006257332811888932,0.006368197607101505,20.64,FALSE
0.006257332811888932,0.006464685449633347,20.64,FALSE
0.00664841611263199,0.006464685449633347,20.64,TRUE
0.00664841611263199,0.006561173292165187,20.64,FALSE
0.00664841611263199,0.006657661134697028,20.64,FALSE
0.00664841611263199,0.006754148977228869,20.64,FALSE
0.00664841611263199,0.00685063681976071,20.64,FALSE
0.00664841611263199,0.006947124662292551,20.64,FALSE
0.007039499413375049,0.006947124662292551,20.64,TRUE
0.007039499413375049,0.007043612504824392,20.64,FALSE
0.007039499413375049,0.007140100347356233,20.64,FALSE
0.007430582714118107,0.007140100347356233,20.64,TRUE
0.007821666014861166,0.007140100347356233,20.64,TRUE
0.008212749315604223,0.007140100347356233,20.64,TRUE
0.008603832616347283,0.007140100347356233,20.64,TRUE
0.008603832616347283,0.007236588189888074,20.64,FALSE
0.00899491591709034,0.007236588189888074,20.64,TRUE
0.00899491591709034,0.007333076032419915,20.64,FALSE
0.009385999217833398,0.007333076032419915,20.64,TRUE
0.009385999217833398,0.007429563874951756,20.64,FALSE
0.009385999217833398,0.0075260517174835975,20.64,FALSE
0.009385999217833398,0.007622539560015438,20.64,FALSE
0.009385999217833398,0.007719027402547279,20.64,FALSE
0.009777082518576457,0.007719027402547279,20.64,TRUE
0.009777082518576457,0.00781551524507912,20.64,FALSE
0.009777082518576457,0.007912003087610961,20.64,FALSE
0.009777082518576457,0.008008490930142801,20.64,FALSE
0.009777082518576457,0.008104978772674644,20.64,FALSE
0.009777082518576457,0.008201466615206484,20.64,FALSE
0.009777082518576457,0.008297954457738324,20.64,FALSE
0.010168165819319515,0.008297954457738324,20.64,TRUE
0.010168165819319515,0.008394442300270167,20.64,FALSE
0.010168165819319515,0.008490930142802007,20.64,FALSE
0.010168165819319515,0.008587417985333847,20.64,FALSE
0.010168165819319515,0.00868390582786569,20.64,FALSE
0.010168165819319515,0.00878039367039753,20.64,FALSE
0.010168165819319515,0.00887688151292937,20.64,FALSE
0.010168165819319515,0.008973369355461213,20.64,FALSE
0.010168165819319515,0.009069857197993053,20.64,FALSE
0.010168165819319515,0.009166345040524894,20.64,FALSE
0.010168165819319515,0.009262832883056734,20.64,FALSE
0.010168165819319515,0.009359320725588576,20.64,FALSE
0.010559249120062574,0.009359320725588576,20.64,TRUE
0.010559249120062574,0.009455808568120417,20.64,FALSE
0.010950332420805632,0.009455808568120417,20.64,TRUE
0.010950332420805632,0.009552296410652257,20.64,FALSE
0.01134141572154869,0.009552296410652257,20.64,TRUE
0.01134141572154869,0.0096487842531841,20.64,FALSE
0.01134141572154869,0.00974527209571594,20.64,FALSE
0.01134141572154869,0.00984175993824778,20.64,FALSE
0.011732499022291749,0.00984175993824778,20.64,TRUE
0.012123582323034806,0.00984175993824778,20.64,TRUE
0.012123582323034806,0.009938247780779622,20.64,FALSE
0.012123582323034806,0.010034735623311463,20.64,FALSE
0.012514665623777864,0.010034735623311463,20.64,TRUE
0.012514665623777864,0.010131223465843303,20.64,FALSE
0.012514665623777864,0.010227711308375145,20.64,FALSE
0.012514665623777864,0.010324199150906986,20.64,FALSE
0.012514665623777864,0.010420686993438826,20.64,FALSE
0.012514665623777864,0.010517174835970668,20.64,FALSE
0.012905748924520923,0.010517174835970668,20.64,TRUE
0.012905748924520923,0.010613662678502509,20.64,FALSE
0.012905748924520923,0.01071015052103435,20.64,FALSE
0.012905748924520923,0.010806638363566191,20.64,FALSE
0.01329683222526398,0.010806638363566191,20.64,TRUE
0.01329683222526398,0.010903126206098032,20.64,FALSE
0.01329683222526398,0.010999614048629872,20.64,FALSE
0.01329683222526398,0.011096101891161714,20.64,FALSE
0.01329683222526398,0.011192589733693555,20.64,FALSE
0.01368791552600704,0.011192589733693555,20.64,TRUE
0.01368791552600704,0.011289077576225395,20.64,FALSE
0.01368791552600704,0.011385565418757236,20.64,FALSE
0.014078998826750098,0.011385565418757236,20.64,TRUE
0.014078998826750098,0.011482053261289078,20.64,FALSE
0.014078998826750098,0.011578541103820918,20.64,FALSE
0.014078998826750098,0.011675028946352759,20.64,FALSE
0.014078998826750098,0.011771516788884601,20.64,FALSE
0.014078998826750098,0.011868004631416441,20.64,FALSE
0.014078998826750098,0.011964492473948282,20.64,FALSE
0.014470082127493155,0.011964492473948282,20.64,TRUE
0.014470082127493155,0.012060980316480124,20.64,FALSE
0.014470082127493155,0.012157468159011964,20.64,FALSE
0.014470082127493155,0.012253956001543805,20.64,FALSE
0.014470082127493155,0.012350443844075647,20.64,FALSE
0.014470082127493155,0.012446931686607487,20.64,FALSE
0.014470082127493155,0.012543419529139328,20.64,FALSE
0.014470082127493155,0.01263990737167117,20.64,FALSE
0.014470082127493155,0.01273639521420301,20.64,FALSE
0.014470082127493155,0.012832883056734851,20.64,FALSE
0.014470082127493155,0.012929370899266693,20.64,FALSE
0.014861165428236215,0.012929370899266693,20.64,TRUE
0.014861165428236215,0.013025858741798534,20.64,FALSE
0.014861165428236215,0.013122346584330374,20.64,FALSE
0.015252248728979272,0.013122346584330374,20.64,TRUE
0.015252248728979272,0.013218834426862216,20.64,FALSE
0.015252248728979272,0.013315322269394057,20.64,FALSE
0.01564333202972233,0.013315322269394057,20.64,TRUE
0.01564333202972233,0.013411810111925897,20.64,FALSE
0.01564333202972233,0.013508297954457738,20.64,FALSE
0.016034415330465387,0.013508297954457738,20.64,TRUE
0.016425498631208447,0.013508297954457738,20.64,TRUE
0.016425498631208447,0.01360478579698958,20.64,FALSE
0.016425498631208447,0.01370127363952142,20.64,FALSE
0.016816581931951506,0.01370127363952142,20.64,TRUE
0.016816581931951506,0.01379776148205326,20.64,FALSE
0.017207665232694565,0.01379776148205326,20.64,TRUE
0.017207665232694565,0.013894249324585103,20.64,FALSE
0.017207665232694565,0.013990737167116943,20.64,FALSE
0.017207665232694565,0.014087225009648784,20.64,FALSE
0.017207665232694565,0.014183712852180626,20.64,FALSE
0.01759874853343762,0.014183712852180626,20.64,TRUE
0.01759874853343762,0.014280200694712466,20.64,FALSE
0.01759874853343762,0.014376688537244307,20.64,FALSE
0.01798983183418068,0.014376688537244307,20.64,TRUE
0.01838091513492374,0.014376688537244307,20.64,TRUE
0.018771998435666796,0.014376688537244307,20.64,TRUE
0.018771998435666796,0.014473176379776149,20.64,FALSE
0.018771998435666796,0.01456966422230799,20.64,FALSE
0.018771998435666796,0.01466615206483983,20.64,FALSE
0.019163081736409855,0.01466615206483983,20.64,TRUE
0.019163081736409855,0.014762639907371672,20.64,FALSE
0.019163081736409855,0.014859127749903512,20.64,FALSE
0.019163081736409855,0.014955615592435353,20.64,FALSE
0.019163081736409855,0.015052103434967195,20.64,FALSE
0.019163081736409855,0.015148591277499035,20.64,FALSE
0.019163081736409855,0.015245079120030876,20.64,FALSE
0.019163081736409855,0.015341566962562718,20.64,FALSE
0.019163081736409855,0.015438054805094558,20.64,FALSE
0.019554165037152915,0.015438054805094558,20.64,TRUE
0.019554165037152915,0.015534542647626399,20.64,FALSE
0.019554165037152915,0.01563103049015824,20.64,FALSE
0.019554165037152915,0.01572751833269008,20.64,FALSE
0.019554165037152915,0.015824006175221922,20.64,FALSE
0.019554165037152915,0.015920494017753764,20.64,FALSE
0.019554165037152915,0.016016981860285603,20.64,FALSE
0.019554165037152915,0.016113469702817445,20.64,FALSE
0.019554165037152915,0.016209957545349287,20.64,FALSE
0.019554165037152915,0.016306445387881126,20.64,FALSE
0.01994524833789597,0.016306445387881126,20.64,TRUE
0.02033633163863903,0.016306445387881126,20.64,TRUE
0.02033633163863903,0.016402933230412968,20.64,FALSE
0.02072741493938209,0.016402933230412968,20.64,TRUE
0.02072741493938209,0.01649942107294481,20.64,FALSE
0.02111849824012515,0.01649942107294481,20.64,TRUE
0.021509581540868204,0.01649942107294481,20.64,TRUE
0.021900664841611264,0.01649942107294481,20.64,TRUE
0.021900664841611264,0.01659590891547665,20.64,FALSE
0.021900664841611264,0.01669239675800849,20.64,FALSE
0.021900664841611264,0.016788884600540333,20.64,FALSE
0.022291748142354323,0.016788884600540333,20.64,TRUE
0.02268283144309738,0.016788884600540333,20.64,TRUE
0.02268283144309738,0.016885372443072172,20.64,FALSE
0.02268283144309738,0.016981860285604014,20.64,FALSE
0.02268283144309738,0.017078348128135856,20.64,FALSE
0.02268283144309738,0.017174835970667695,20.64,FALSE
0.02268283144309738,0.017271323813199537,20.64,FALSE
0.02268283144309738,0.01736781165573138,20.64,FALSE
0.02268283144309738,0.017464299498263218,20.64,FALSE
0.023073914743840438,0.017464299498263218,20.64,TRUE
0.023073914743840438,0.01756078734079506,20.64,FALSE
0.023073914743840438,0.017657275183326902,20.64,FALSE
0.023073914743840438,0.01775376302585874,20.64,FALSE
0.023073914743840438,0.017850250868390583,20.64,FALSE
0.023073914743840438,0.017946738710922425,20.64,FALSE
0.023073914743840438,0.018043226553454264,20.64,FALSE
0.023073914743840438,0.018139714395986106,20.64,FALSE
0.023073914743840438,0.01823620223851795,20.64,FALSE
0.023073914743840438,0.018332690081049787,20.64,FALSE
0.023464998044583497,0.018332690081049787,20.64,TRUE
0.023856081345326553,0.018332690081049787,20.64,TRUE
0.023856081345326553,0.01842917792358163,20.64,FALSE
0.024247164646069613,0.01842917792358163,20.64,TRUE
0.024638247946812672,0.01842917792358163,20.64,TRUE
0.025029331247555728,0.01842917792358163,20.64,TRUE
0.025029331247555728,0.018525665766113468,20.64,FALSE
0.025420414548298787,0.018525665766113468,20.64,TRUE
0.025420414548298787,0.01862215360864531,20.64,FALSE
0.025420414548298787,0.018718641451177152,20.64,FALSE
0.025420414548298787,0.01881512929370899,20.64,FALSE
0.025420414548298787,0.018911617136240833,20.64,FALSE
0.025811497849041846,0.018911617136240833,20.64,TRUE
0.025811497849041846,0.019008104978772675,20.64,FALSE
0.026202581149784906,0.019008104978772675,20.64,TRUE
0.02659366445052796,0.019008104978772675,20.64,TRUE
0.02698474775127102,0.019008104978772675,20.64,TRUE
0.02698474775127102,0.019104592821304514,20.64,FALSE
0.02698474775127102,0.019201080663836356,20.64,FALSE
0.02698474775127102,0.0192975685063682,20.64,FALSE
0.02698474775127102,0.019394056348900037,20.64,FALSE
0.02698474775127102,0.01949054419143188,20.64,FALSE
0.02698474775127102,0.01958703203396372,20.64,FALSE
0.02737583105201408,0.01958703203396372,20.64,TRUE
0.027766914352757136,0.01958703203396372,20.64,TRUE
0.027766914352757136,0.01968351987649556,20.64,FALSE
0.028157997653500196,0.01968351987649556,20.64,TRUE
0.028549080954243255,0.01968351987649556,20.64,TRUE
0.028549080954243255,0.019780007719027402,20.64,FALSE
0.028549080954243255,0.019876495561559245,20.64,FALSE
0.028549080954243255,0.019972983404091083,20.64,FALSE
0.02894016425498631,0.019972983404091083,20.64,TRUE
0.02894016425498631,0.020069471246622925,20.64,FALSE
0.02894016425498631,0.020165959089154768,20.64,FALSE
0.02894016425498631,0.020262446931686606,20.64,FALSE
0.02894016425498631,0.02035893477421845,20.64,FALSE
0.02933124755572937,0.02035893477421845,20.64,TRUE
0.02933124755572937,0.02045542261675029,20.64,FALSE
0.02933124755572937,0.02055191045928213,20.64,FALSE
0.02972233085647243,0.02055191045928213,20.64,TRUE
0.02972233085647243,0.02064839830181397,20.64,FALSE
0.02972233085647243,0.020744886144345814,20.64,FALSE
0.02972233085647243,0.020841373986877652,20.64,FALSE
0.02972233085647243,0.020937861829409495,20.64,FALSE
0.02972233085647243,0.021034349671941337,20.64,FALSE
0.02972233085647243,0.021130837514473175,20.64,FALSE
0.030113414157215485,0.021130837514473175,20.64,TRUE
0.030113414157215485,0.021227325357005018,20.64,FALSE
0.030113414157215485,0.02132381319953686,20.64,FALSE
0.030113414157215485,0.0214203010420687,20.64,FALSE
0.030504497457958545,0.0214203010420687,20.64,TRUE
0.030504497457958545,0.02151678888460054,20.64,FALSE
0.030504497457958545,0.021613276727132383,20.64,FALSE
0.030504497457958545,0.02170976456966422,20.64,FALSE
0.030504497457958545,0.021806252412196064,20.64,FALSE
0.030504497457958545,0.021902740254727906,20.64,FALSE
0.030504497457958545,0.021999228097259745,20.64,FALSE
0.030504497457958545,0.022095715939791587,20.64,FALSE
0.030504497457958545,0.02219220378232343,20.64,FALSE
0.030504497457958545,0.022288691624855268,20.64,FALSE
0.030504497457958545,0.02238517946738711,20.64,FALSE
0.030504497457958545,0.022481667309918952,20.64,FALSE
0.030504497457958545,0.02257815515245079,20.64,FALSE
0.030895580758701604,0.02257815515245079,20.64,TRUE
0.030895580758701604,0.022674642994982633,20.64,FALSE
0.030895580758701604,0.02277113083751447,20.64,FALSE
0.030895580758701604,0.022867618680046314,20.64,FALSE
0.030895580758701604,0.022964106522578156,20.64,FALSE
0.030895580758701604,0.023060594365109995,20.64,FALSE
0.030895580758701604,0.023157082207641837,20.64,FALSE
0.03128666405944466,0.023157082207641837,20.64,TRUE
0.03128666405944466,0.02325357005017368,20.64,FALSE
0.03167774736018772,0.02325357005017368,20.64,TRUE
0.03167774736018772,0.023350057892705518,20.64,FALSE
0.03167774736018772,0.02344654573523736,20.64,FALSE
0.03167774736018772,0.023543033577769202,20.64,FALSE
0.03167774736018772,0.02363952142030104,20.64,FALSE
0.03167774736018772,0.023736009262832883,20.64,FALSE
0.032068830660930775,0.023736009262832883,20.64,TRUE
0.032068830660930775,0.023832497105364725,20.64,FALSE
0.032068830660930775,0.023928984947896564,20.64,FALSE
0.032068830660930775,0.024025472790428406,20.64,FALSE
0.032068830660930775,0.024121960632960248,20.64,FALSE
0.032068830660930775,0.024218448475492087,20.64,FALSE
0.03245991396167384,0.024218448475492087,20.64,TRUE
0.03245991396167384,0.02431493631802393,20.64,FALSE
0.032850997262416894,0.02431493631802393,20.64,TRUE
0.032850997262416894,0.02441142416055577,20.64,FALSE
0.032850997262416894,0.02450791200308761,20.64,FALSE
0.032850997262416894,0.024604399845619452,20.64,FALSE
0.032850997262416894,0.024700887688151294,20.64,FALSE
0.032850997262416894,0.024797375530683133,20.64,FALSE
0.032850997262416894,0.024893863373214975,20.64,FALSE
0.032850997262416894,0.024990351215746817,20.64,FALSE
0.033242080563159956,0.024990351215746817,20.64,TRUE
0.033242080563159956,0.025086839058278656,20.64,FALSE
0.033242080563159956,0.025183326900810498,20.64,FALSE
0.03363316386390301,0.025183326900810498,20.64,TRUE
0.03402424716464607,0.025183326900810498,20.64,TRUE
0.03402424716464607,0.02527981474334234,20.64,FALSE
0.03402424716464607,0.02537630258587418,20.64,FALSE
0.03402424716464607,0.02547279042840602,20.64,FALSE
0.03402424716464607,0.025569278270937863,20.64,FALSE
0.03441533046538913,0.025569278270937863,20.64,TRUE
0.03441533046538913,0.025665766113469702,20.64,FALSE
0.03441533046538913,0.025762253956001544,20.64,FALSE
0.03441533046538913,0.025858741798533386,20.64,FALSE
0.03480641376613219,0.025858741798533386,20.64,TRUE
0.03519749706687524,0.025858741798533386,20.64,TRUE
0.035588580367618305,0.025858741798533386,20.64,TRUE
0.035588580367618305,0.025955229641065225,20.64,FALSE
0.03597966366836136,0.025955229641065225,20.64,TRUE
0.03597966366836136,0.026051717483597067,20.64,FALSE
0.03597966366836136,0.02614820532612891,20.64,FALSE
0.03597966366836136,0.026244693168660748,20.64,FALSE
0.03597966366836136,0.02634118101119259,20.64,FALSE
0.03637074696910442,0.02634118101119259,20.64,TRUE
0.03637074696910442,0.026437668853724432,20.64,FALSE
0.03637074696910442,0.02653415669625627,20.64,FALSE
0.03637074696910442,0.026630644538788113,20.64,FALSE
0.03637074696910442,0.026727132381319952,20.64,FALSE
0.03637074696910442,0.026823620223851794,20.64,FALSE
0.03676183026984748,0.026823620223851794,20.64,TRUE
0.037152913570590536,0.026823620223851794,20.64,TRUE
0.037152913570590536,0.026920108066383636,20.64,FALSE
0.037152913570590536,0.027016595908915475,20.64,FALSE
0.037152913570590536,0.027113083751447317,20.64,FALSE
0.037152913570590536,0.02720957159397916,20.64,FALSE
0.037152913570590536,0.027306059436510998,20.64,FALSE
0.037152913570590536,0.02740254727904284,20.64,FALSE
0.037152913570590536,0.027499035121574682,20.64,FALSE
0.037152913570590536,0.02759552296410652,20.64,FALSE
0.03754399687133359,0.02759552296410652,20.64,TRUE
0.03754399687133359,0.027692010806638363,20.64,FALSE
0.037935080172076655,0.027692010806638363,20.64,TRUE
0.037935080172076655,0.027788498649170205,20.64,FALSE
0.03832616347281971,0.027788498649170205,20.64,TRUE
0.03832616347281971,0.027884986491702044,20.64,FALSE
0.038717246773562766,0.027884986491702044,20.64,TRUE
0.038717246773562766,0.027981474334233886,20.64,FALSE
0.038717246773562766,0.02807796217676573,20.64,FALSE
0.038717246773562766,0.028174450019297567,20.64,FALSE
0.03910833007430583,0.028174450019297567,20.64,TRUE
0.03910833007430583,0.02827093786182941,20.64,FALSE
0.039499413375048885,0.02827093786182941,20.64,TRUE
0.039499413375048885,0.02836742570436125,20.64,FALSE
0.039499413375048885,0.02846391354689309,20.64,FALSE
0.03989049667579194,0.02846391354689309,20.64,TRUE
0.03989049667579194,0.028560401389424932,20.64,FALSE
0.040281579976535004,0.028560401389424932,20.64,TRUE
0.04067266327727806,0.028560401389424932,20.64,TRUE
0.04067266327727806,0.028656889231956775,20.64,FALSE
0.04067266327727806,0.028753377074488613,20.64,FALSE
0.04067266327727806,0.028849864917020455,20.64,FALSE
0.04067266327727806,0.028946352759552298,20.64,FALSE
0.04067266327727806,0.029042840602084136,20.64,FALSE
0.04067266327727806,0.02913932844461598,20.64,FALSE
0.04067266327727806,0.02923581628714782,20.64,FALSE
0.041063746578021115,0.02923581628714782,20.64,TRUE
0.041063746578021115,0.02933230412967966,20.64,FALSE
0.041063746578021115,0.0294287919722115,20.64,FALSE
0.041063746578021115,0.029525279814743344,20.64,FALSE
0.04145482987876418,0.029525279814743344,20.64,TRUE
0.04145482987876418,0.029621767657275182,20.64,FALSE
0.04145482987876418,0.029718255499807025,20.64,FALSE
0.04145482987876418,0.029814743342338867,20.64,FALSE
0.041845913179507234,0.029814743342338867,20.64,TRUE
0.0422369964802503,0.029814743342338867,20.64,TRUE
0.0422369964802503,0.029911231184870705,20.64,FALSE
0.0422369964802503,0.030007719027402548,20.64,FALSE
0.0422369964802503,0.03010420686993439,20.64,FALSE
0.0422369964802503,0.03020069471246623,20.64,FALSE
0.0422369964802503,0.03029718255499807,20.64,FALSE
0.0422369964802503,0.030393670397529913,20.64,FALSE
0.0422369964802503,0.03049015824006175,20.64,FALSE
0.04262807978099335,0.03049015824006175,20.64,TRUE
0.04262807978099335,0.030586646082593594,20.64,FALSE
0.04262807978099335,0.030683133925125436,20.64,FALSE
0.04262807978099335,0.030779621767657275,20.64,FALSE
0.04262807978099335,0.030876109610189117,20.64,FALSE
0.04262807978099335,0.030972597452720955,20.64,FALSE
0.04301916308173641,0.030972597452720955,20.64,TRUE
0.04301916308173641,0.031069085295252798,20.64,FALSE
0.04301916308173641,0.03116557313778464,20.64,FALSE
0.04341024638247947,0.03116557313778464,20.64,TRUE
0.04341024638247947,0.03126206098031648,20.64,FALSE
0.04341024638247947,0.031358548822848324,20.64,FALSE
0.04341024638247947,0.03145503666538016,20.64,FALSE
0.04341024638247947,0.031551524507912,20.64,FALSE
0.04341024638247947,0.031648012350443844,20.64,FALSE
0.04341024638247947,0.031744500192975686,20.64,FALSE
0.04341024638247947,0.03184098803550753,20.64,FALSE
0.04380132968322253,0.03184098803550753,20.64,TRUE
0.04380132968322253,0.03193747587803937,20.64,FALSE
0.04380132968322253,0.032033963720571206,20.64,FALSE
0.04380132968322253,0.03213045156310305,20.64,FALSE
0.04380132968322253,0.03222693940563489,20.64,FALSE
0.04380132968322253,0.03232342724816673,20.64,FALSE
0.04380132968322253,0.032419915090698574,20.64,FALSE
0.04380132968322253,0.032516402933230416,20.64,FALSE
0.04380132968322253,0.03261289077576225,20.64,FALSE
0.04419241298396558,0.03261289077576225,20.64,TRUE
0.044583496284708646,0.03261289077576225,20.64,TRUE
0.044583496284708646,0.032709378618294094,20.64,FALSE
0.044583496284708646,0.032805866460825936,20.64,FALSE
0.0449745795854517,0.032805866460825936,20.64,TRUE
0.0449745795854517,0.03290235430335778,20.64,FALSE
0.04536566288619476,0.03290235430335778,20.64,TRUE
0.04536566288619476,0.03299884214588962,20.64,FALSE
0.04536566288619476,0.033095329988421456,20.64,FALSE
0.04536566288619476,0.0331918178309533,20.64,FALSE
0.04575674618693782,0.0331918178309533,20.64,TRUE
0.04575674618693782,0.03328830567348514,20.64,FALSE
0.04575674618693782,0.03338479351601698,20.64,FALSE
0.04575674618693782,0.033481281358548824,20.64,FALSE
0.04575674618693782,0.033577769201080666,20.64,FALSE
0.046147829487680876,0.033577769201080666,20.64,TRUE
0.046147829487680876,0.0336742570436125,20.64,FALSE
0.046147829487680876,0.033770744886144344,20.64,FALSE
0.046147829487680876,0.033867232728676186,20.64,FALSE
0.04653891278842393,0.033867232728676186,20.64,TRUE
0.04653891278842393,0.03396372057120803,20.64,FALSE
0.04653891278842393,0.03406020841373987,20.64,FALSE
0.04653891278842393,0.03415669625627171,20.64,FALSE
0.04653891278842393,0.03425318409880355,20.64,FALSE
0.04653891278842393,0.03434967194133539,20.64,FALSE
0.04653891278842393,0.03444615978386723,20.64,FALSE
0.04653891278842393,0.034542647626399074,20.64,FALSE
0.04653891278842393,0.034639135468930916,20.64,FALSE
0.04653891278842393,0.03473562331146276,20.64,FALSE
0.04653891278842393,0.034832111153994594,20.64,FALSE
0.04653891278842393,0.034928598996526436,20.64,FALSE
0.046929996089166995,0.034928598996526436,20.64,TRUE
0.046929996089166995,0.03502508683905828,20.64,FALSE
0.046929996089166995,0.03512157468159012,20.64,FALSE
0.046929996089166995,0.03521806252412196,20.64,FALSE
0.04732107938991005,0.03521806252412196,20.64,TRUE
0.04732107938991005,0.035314550366653805,20.64,FALSE
0.04732107938991005,0.03541103820918564,20.64,FALSE
0.04771216269065311,0.03541103820918564,20.64,TRUE
0.04810324599139617,0.03541103820918564,20.64,TRUE
0.04810324599139617,0.03550752605171748,20.64,FALSE
0.048494329292139225,0.03550752605171748,20.64,TRUE
0.04888541259288228,0.03550752605171748,20.64,TRUE
0.04888541259288228,0.035604013894249324,20.64,FALSE
0.04888541259288228,0.035700501736781166,20.64,FALSE
0.049276495893625344,0.035700501736781166,20.64,TRUE
0.049276495893625344,0.03579698957931301,20.64,FALSE
0.0496675791943684,0.03579698957931301,20.64,TRUE
0.0496675791943684,0.03589347742184485,20.64,FALSE
0.0496675791943684,0.035989965264376686,20.64,FALSE
0.0496675791943684,0.03608645310690853,20.64,FALSE
0.0496675791943684,0.03618294094944037,20.64,FALSE
0.050058662495111456,0.03618294094944037,20.64,TRUE
0.050058662495111456,0.03627942879197221,20.64,FALSE
0.050058662495111456,0.036375916634504055,20.64,FALSE
0.050058662495111456,0.0364724044770359,20.64,FALSE
0.050058662495111456,0.03656889231956773,20.64,FALSE
0.05044974579585452,0.03656889231956773,20.64,TRUE
0.05044974579585452,0.036665380162099574,20.64,FALSE
0.050840829096597574,0.036665380162099574,20.64,TRUE
0.050840829096597574,0.036761868004631416,20.64,FALSE
0.050840829096597574,0.03685835584716326,20.64,FALSE
0.050840829096597574,0.0369548436896951,20.64,FALSE
